run_id,strategy_id,trade_id,symbol,side,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,net_pnl,fees,slippage,holding_bars,holding_hours,entry_fill_id,exit_fill_id,attribution_source
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00146,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-01-30T20:05:00+00:00,85428.34358238,84000.0,0.0004265,-0.60918854,-0.64695201,0.03776347,0.0,1963,1962.8333,fill_918b4c7bebf14797,fill_499d91609e7242b9,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00147,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-01T01:15:00+00:00,85423.59757486,78717.22,0.000343,-2.30028751,-2.32983187,0.02954436,0.0,1992,1992.0,fill_918b4c7bebf14797,fill_abb8b697f1834112,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00148,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-02T09:25:00+00:00,84459.49035754,77066.86,0.010009,-73.99283725,-74.83890582,0.84606858,0.0,2024,2024.1667,fill_918b4c7bebf14797,fill_3cd038d38c894d2b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00149,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-06T02:50:00+00:00,82020.5188038,65159.27,0.0014745,-24.86191136,-24.98236981,0.12045845,0.0,2114,2113.5833,fill_918b4c7bebf14797,fill_fa8829b65bad4775,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00150,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-06T06:55:00+00:00,81342.2641506,65106.29,0.0001965,-3.19036892,-3.20642351,0.01605459,0.0,2118,2117.6667,fill_918b4c7bebf14797,fill_fe15e6204a0e4fc1,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00151,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-06T16:40:00+00:00,80775.74392637,69591.69,0.009984,-111.6615944,-112.49407655,0.83248215,0.0,2127,2127.4167,fill_918b4c7bebf14797,fill_15e360b27de543cd,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00152,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-06T23:55:00+00:00,80667.67734007,70559.67,0.000482,-4.87205954,-4.91489927,0.04283973,0.0,2135,2134.6667,fill_918b4c7bebf14797,fill_b6126a16ee8f4563,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00153,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-07T05:20:00+00:00,80019.89983198,71021.26,0.0022465,-20.21544438,-20.41340859,0.19796421,0.0,2140,2140.0833,fill_918b4c7bebf14797,fill_78f48fed4a444a31,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00154,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-07T16:25:00+00:00,79660.53818713,69395.3,0.000259,-2.65869669,-2.68145539,0.0227587,0.0,2151,2151.1667,fill_918b4c7bebf14797,fill_428494378adf461c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00155,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-09T17:50:00+00:00,79643.82246168,70709.33,0.000861,-7.69259801,-7.76891048,0.07631247,0.0,2201,2200.5833,fill_918b4c7bebf14797,fill_e9d4e24816f7475b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00156,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-13T00:10:00+00:00,78988.38034794,66445.86,0.002732,-34.26616559,-34.50095063,0.23478504,0.0,2279,2278.9167,fill_918b4c7bebf14797,fill_a8b5256e0d5c4cd9,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00157,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-17T20:00:00+00:00,78799.75107766,67788.62,0.0006095,-6.71128439,-6.76471229,0.05342789,0.0,2395,2394.75,fill_918b4c7bebf14797,fill_cf1d20473fd845ad,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00158,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-02-28T17:45:00+00:00,78572.2884472,64982.41,0.023887,-324.62142647,-326.68074492,2.05931845,0.0,2656,2656.5,fill_918b4c7bebf14797,fill_42215fdc2312483c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00159,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-02T02:15:00+00:00,77629.7715303,66143.72,0.016328,-187.54424939,-189.16871306,1.62446367,0.0,2689,2689.0,fill_918b4c7bebf14797,fill_4e8ec9dfa9c44922,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00160,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-02T04:40:00+00:00,77336.30274239,66781.41,0.0752326,-794.07202373,-802.59757834,8.52555461,0.0,2691,2691.4167,fill_918b4c7bebf14797,fill_86042f84088e4eca,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00161,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-02T16:15:00+00:00,68468.02297553,69656.55,0.003821,4.54136176,-1.73443494,6.2757967,0.0,2703,2703.0,fill_918b4c7bebf14797,fill_4ecf73f7cc834872,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00162,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-04T08:45:00+00:00,68967.54156618,69908.43,0.059305,55.79938857,45.53707569,10.26231288,0.0,2744,2743.5,fill_918b4c7bebf14797,fill_45049b518f49410d,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00163,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-05T11:35:00+00:00,73458.01764142,73054.36,0.000579,-0.23371777,-2.21823143,1.98451366,0.0,2770,2770.3333,fill_918b4c7bebf14797,fill_c5c8d8fd03144270,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00164,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-09T04:20:00+00:00,68846.94408853,67308.39,0.00273,-4.20025266,-7.15646526,2.9562126,0.0,2859,2859.0833,fill_918b4c7bebf14797,fill_a5ee78e9ed8440aa,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00165,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-09T14:30:00+00:00,68755.03658417,69283.94,0.003026,1.60046174,0.58030576,1.02015597,0.0,2869,2869.25,fill_918b4c7bebf14797,fill_a0f640f2aca24f5b,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00166,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-10T09:10:00+00:00,68971.67518555,70694.0,0.0020495,3.52990471,2.8335409,0.6963638,0.0,2888,2887.9167,fill_918b4c7bebf14797,fill_74b7e58ef8ff4bd2,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00167,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-11T18:05:00+00:00,69297.94493237,70865.37,0.000229,0.35894034,0.28751089,0.07142945,0.0,2921,2920.8333,fill_918b4c7bebf14797,fill_53ed36952d6a48c9,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00168,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-23T14:40:00+00:00,69713.06182651,71493.36,0.003996,7.1140715,6.07458037,1.03949113,0.0,3205,3205.4167,fill_918b4c7bebf14797,fill_10f441523def4d46,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00169,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-30T03:50:00+00:00,69710.96269959,67199.49,0.0031985,-8.03294543,-8.92784918,0.89490376,0.0,3363,3362.5833,fill_918b4c7bebf14797,fill_2cc9055da9bd4244,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00170,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-31T14:50:00+00:00,69656.59983337,66901.36,0.0029915,-8.24229996,-9.1261553,0.88385534,0.0,3398,3397.5833,fill_918b4c7bebf14797,fill_f5702bacfb0d4dcf,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00171,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-03-31T18:15:00+00:00,69611.09840548,67830.66,0.006274,-11.17047056,-13.10569041,1.93521986,0.0,3401,3401.0,fill_918b4c7bebf14797,fill_1bc47f658788412f,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00172,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-04-17T14:50:00+00:00,74582.62352487,77907.67,0.0194775,64.76359272,61.37806103,3.38553169,0.0,3806,3805.5833,fill_918b4c7bebf14797,fill_456aefd9cb38400c,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00173,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-04-20T11:15:00+00:00,74742.90367302,75206.06,0.000387,0.1792415,0.10978629,0.0694552,0.0,3874,3874.0,fill_918b4c7bebf14797,fill_8aeb9441b8474c4a,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00174,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-04-27T01:05:00+00:00,74742.90367302,79418.65,0.00295414,13.81280262,13.27465976,0.53814285,0.0,4032,4031.8333,fill_918b4c7bebf14797,fill_57daa51f98354094,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00175,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-04-27T02:05:00+00:00,74742.90367302,79167.61,0.00016,0.70795301,0.67808105,0.02987196,0.0,4033,4032.8333,fill_918b4c7bebf14797,fill_111eb507bae34553,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00176,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-05-04T17:10:00+00:00,74742.90367302,80388.05,0.00082684,4.66763279,4.51254151,0.15509128,0.0,4216,4215.9167,fill_918b4c7bebf14797,fill_878530374d1e4073,ledger_fills
20260620T000000Z_pullback_reclaim_intraday_eventledger,btc_pullback_reclaim_intraday_v1,btc_pullback_reclaim_intraday_v1_00177,BTCUSDT,long,2025-11-10T01:15:00+00:00,2026-05-04T18:10:00+00:00,74742.90367302,80430.69,0.062201,353.78599732,342.03271215,11.75328517,0.0,4217,4216.9167,fill_918b4c7bebf14797,fill_212ff5d6f6a1494c,ledger_fills
