timestamp,fold_id,regime,liquidation_shock,recent_liquidation_shock,recovery_confirmed,is_hypothesis_active,shock_return,volume_ratio,wick_recovery_score,close,volatility_bucket,trend_strength_bucket,future_return_used_only_for_label,event_return_forward_1h,event_return_forward_4h,event_return_forward_12h,event_return_forward_24h,event_return_forward_48h
2024-06-17 03:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0020688703898402716,4.135001059050422,0.31211837589695723,66270.83,low_vol,downtrend,True,0.0022448790817921616,-0.00016040239725390038,-0.01406018303980805,-0.01033320391490511,-0.012048739996164293
2024-06-17 04:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.0022448790817921616,0.3594161926878246,1.0,66419.6,low_vol,downtrend,True,-0.00047275201898244745,-0.0033905654355042003,-0.007746659118693877,-0.011265048268884525,-0.013902974423212533
2024-06-17 05:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.00047275201898244745,3.120898966589746,0.0,66388.2,low_vol,downtrend,True,-0.003496705739875483,-0.007814039241913373,0.0018471656107561518,-0.011201538827683155,-0.013616727068966994
2024-06-17 06:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.003496705739875483,0.17892378181331728,0.09115394032669112,66156.06,low_vol,downtrend,True,0.0015741566229912074,-0.004455374156199787,0.014035297748989262,-0.010050931086282966,-0.008734800712134283
2024-06-17 07:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.0015741566229912074,1.4623814142224898,0.5699799302841206,66260.2,low_vol,downtrend,True,-0.0009930546542268326,-0.005949876396388665,0.0054353895702097255,-0.008266349935557082,-0.013370167913770215
2024-06-17 08:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0009930546542268326,1.5244515665579932,0.47164832528708844,66194.4,low_vol,downtrend,True,-0.004909176607084453,-0.00886404287976017,0.0033478662847612473,-0.006309143975925302,-0.015249024086629648
2024-06-17 09:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.004909176607084453,1.6765446149132213,0.043174617857222104,65869.44,low_vol,downtrend,True,-0.00012342597720593762,-0.007005524868588631,0.011262278835223016,-0.005030709233295405,-0.009311450044208747
2024-06-17 10:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.00012342597720593762,1.5775610714948731,0.7935388541876682,65861.31,low_vol,downtrend,True,7.060290783789114e-05,-0.005337276164109062,0.011795392469417854,-0.005617410282303892,-0.0055486293849909
2024-06-17 11:00:00+00:00,pre_wf,trending_down,False,False,False,False,7.060290783789114e-05,1.9096937440013961,0.24969309014385832,65865.96,low_vol,downtrend,True,-0.003921752601799389,-0.007999731576067592,0.009543321011338701,-0.007783534924565072,-0.00930101071934597
2024-06-17 12:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.003921752601799389,2.1141191709844556,0.16661826864130017,65607.65,low_vol,downtrend,True,-0.0030432426706336058,0.004533312807271983,0.0021782520788353743,-0.006849506117045712,-0.005184761228301804
2024-06-17 13:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0030432426706336058,3.54499172578078,0.031891371641117376,65407.99,low_vol,downtrend,True,0.0015563847780677431,0.016860937020079625,-0.004225477651889298,-0.009440131091018045,-0.004708904829517024
2024-06-17 14:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.0015563847780677431,4.669846932426267,0.4463751100675106,65509.79,low_vol,downtrend,True,-0.0026063280007461165,0.024039002414753652,0.00013509431185787513,-0.013019122790654647,-0.008452935049860444
2024-06-17 15:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0026063280007461165,5.703696021902352,0.034371378553646935,65339.05,low_vol,downtrend,True,0.008662813432396055,0.019610018817231012,0.0037801284224363574,-0.010296599047583399,-0.007332980813158474
2024-06-17 16:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.008662813432396055,4.8226448749325925,0.8488824551245041,65905.07,low_vol,downtrend,True,0.009191402118228442,0.0077526660695450555,-0.0035458577010842873,-0.02080234494857547,-0.014014096335835835
2024-06-17 17:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.009191402118228442,1.8116314763346746,0.8993007615908756,66510.83,low_vol,downtrend,True,0.008626414675624972,0.0015102803558457722,-0.01302464576069795,-0.028543171089580488,-0.022028592937420877
2024-06-17 18:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.008626414675624972,3.630999294810636,0.7890473505425462,67084.58,low_vol,downtrend,True,-0.006920070156211655,-0.006654435341176823,-0.02375285050603293,-0.03619147649131882,-0.030946605017129092
2024-06-17 19:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.006920070156211655,1.2596341311652217,0.00866031445424141,66620.35,low_vol,downtrend,True,-0.0030672309587087554,-0.0018884620089809623,-0.01362766782221958,-0.0318992620122831,-0.025921508968355877
2024-06-17 20:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0030672309587087554,2.7315510017837146,0.4052381459020426,66416.01,low_vol,downtrend,True,0.002940104351345507,-0.01001942152200952,-0.009624787758252706,-0.021734217397281097,-0.022832898272570068
2024-06-17 21:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.002940104351345507,0.9110916699166254,0.7328943141663953,66611.28,low_vol,downtrend,True,0.00040368538181523306,-0.02221350497993735,-0.016111535463663063,-0.021030972531979608,-0.02331587082548181
2024-06-17 22:00:00+00:00,pre_wf,compression,False,False,False,False,0.00040368538181523306,0.7155460457664456,0.8007713440405397,66638.17,low_vol,downtrend,True,-0.002155371313467991,-0.016800131216088254,-0.017209806331716537,-0.020444288911295017,-0.026237665290028245
2024-06-17 23:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.002155371313467991,0.7798846879512611,0.27171642510521204,66494.54,low_vol,downtrend,True,-0.011188587814879192,-0.013662775921150838,-0.017163063313168192,-0.019169092680391353,-0.02332898310146958
2024-06-18 00:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.011188587814879192,3.0123006545592528,0.20740945026658827,65750.56,mid_vol,downtrend,True,-0.009413608036190069,-0.0012042482984174763,-0.009008136204467276,-0.008391715599076144,-0.01011580737867468
2024-06-18 01:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.009413608036190069,21.28932362210534,0.20868816288611888,65131.61,mid_vol,downtrend,True,0.005942275954793574,0.007875438669487922,-0.005236781341655838,-0.001067530804167105,0.0005874259825606742
2024-06-18 02:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.005942275954793574,7.312828728932361,0.8848612855348729,65518.64,mid_vol,downtrend,True,0.001028714881749604,-0.00041988051034025364,-0.013152440282643174,-0.0029806784756215565,-0.005589096476972033
2024-06-18 03:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.001028714881749604,3.031399871407039,0.9650217559955143,65586.04,mid_vol,downtrend,True,0.0013011915340521707,0.0019276968086503476,-0.01402371602249497,-0.0017334481545157043,-0.00593845885496358
2024-06-18 04:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0013011915340521707,0.2714378238341969,0.8075121468680267,65671.38,mid_vol,downtrend,True,-0.00040854935589906827,0.0016048086700781727,-0.017317894035423165,-0.002667981090088367,-0.005795675376396914
2024-06-18 05:00:00+00:00,pre_wf,compression,False,False,False,False,-0.00040854935589906827,0.1927461139896373,0.2671672567404527,65644.55,mid_vol,downtrend,True,-0.002337132328578795,-0.0016220691588257896,-0.01572331594930576,-0.0024425485436339045,-0.0010130315464117468
2024-06-18 06:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.002337132328578795,0.4239377017712242,0.18126333059884484,65491.13,low_vol,downtrend,True,0.0033796943189101647,3.20654109953189e-06,-0.012741267405219525,0.0013294930168405994,-0.00013757588241325447
2024-06-18 07:00:00+00:00,pre_wf,compression,False,False,False,False,0.0033796943189101647,0.4678911089782742,0.756277364068391,65712.47,mid_vol,neutral,True,0.0009785052973965147,-0.0054659336348185095,-0.01852403356623178,-0.00514635958745735,0.0023895008055550004
2024-06-18 08:00:00+00:00,pre_wf,compression,False,False,False,False,0.0009785052973965147,0.0875585598375067,1.0,65776.77,mid_vol,neutral,True,-0.0036289407339399338,-0.009403015684716798,-0.012227113006613166,-0.0089966412154322,-0.0005202444571237308
2024-06-18 09:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.0036289407339399338,0.609616773544024,0.19238056570580223,65538.07,low_vol,neutral,True,-0.0007130206916378112,-0.011406194903206712,-0.004999994659592666,-0.004302384858144381,0.0021152591158084544
2024-06-18 10:00:00+00:00,pre_wf,compression,False,False,False,False,-0.0007130206916378112,0.9644913521578163,0.48183861082734636,65491.34,low_vol,neutral,True,-0.0021079122827536434,-0.012741073858009266,-0.0032911221544710267,6.916945049528778e-05,0.010658355745965853
2024-06-18 11:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.0021079122827536434,0.7881787677112249,0.5892463517397266,65353.29,low_vol,neutral,True,-0.002984088482768099,-0.010512248120943868,-0.0020410602128829725,-0.0015293797756777971,0.012861020462780148
2024-06-18 12:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.002984088482768099,1.0000223099747898,0.32534219479387577,65158.27,low_vol,neutral,True,-0.005643796251803446,-0.009579444021457273,0.0006220238812357781,0.0016762262104257353,0.012462577658983287
2024-06-18 13:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.005643796251803446,3.243067175334092,0.21280226625027307,64790.53,mid_vol,downtrend,True,-0.0020623384312490334,-0.002749321544367578,0.004191198929843543,0.004776315304103829,0.006156763959177303
2024-06-18 14:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.0020623384312490334,10.11168373379738,0.2607982165526244,64656.91,low_vol,downtrend,True,0.00014491877202282843,-3.402575223576676e-06,0.010307328327320286,0.004626419666513559,0.005045555069056018
2024-06-18 15:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.00014491877202282843,2.5102960533654595,0.5608930676997986,64666.28,low_vol,neutral,True,-0.00204418748070867,-0.00264542818915825,0.012465074533435372,0.0029944508946548876,0.004288324610600691
2024-06-18 16:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.00204418748070867,9.31999331140962,0.3861172936684552,64534.09,low_vol,downtrend,True,0.0012134671768053717,0.006793618690524639,0.014908089662378554,0.006932460037787802,0.005125353127316101
2024-06-18 17:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0012134671768053717,8.568418705757761,0.25901601567001314,64612.4,low_vol,downtrend,True,0.0006854721384750295,0.009254879868260568,0.013492920863487523,0.006705988324222645,0.0053952492091300375
2024-06-18 18:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0006854721384750295,3.0298645560448136,0.4372052791651625,64656.69,low_vol,downtrend,True,-0.002497498712043633,0.009575343247543389,0.014252353468759305,0.005441818936292586,0.0070614502536396895
2024-06-18 19:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.002497498712043633,11.138442673206622,0.5717403252400518,64495.21,low_vol,downtrend,True,0.007400549591202177,0.011236338326520823,0.013630159511070605,0.00617472212277459,0.00788151554200689
2024-06-18 20:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.007400549591202177,5.8196756033665915,0.9303570092059044,64972.51,low_vol,downtrend,True,0.0036610868196409463,0.003482857596235789,0.0032704600761153113,-0.0011230903654484425,0.0013554963476092308
2024-06-18 21:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0036610868196409463,4.666005239395798,0.8554916919218313,65210.38,low_vol,downtrend,True,0.0010032145189156072,-0.0022741778226104126,0.0007011153745768439,-0.0023339842522003273,-0.0025166238871786595
2024-06-18 22:00:00+00:00,pre_wf,compression,False,False,False,False,0.0010032145189156072,0.7321331029485536,0.983644138782352,65275.8,low_vol,downtrend,True,-0.000856366371610906,0.0007284476023272646,0.0033713872522436183,-0.005914289828696129,-0.003717457311898209
2024-06-18 23:00:00+00:00,pre_wf,compression,False,False,False,False,-0.000856366371610906,1.9053102724208433,0.7363089445280047,65219.9,low_vol,downtrend,True,-0.00032352088856313355,0.003870751105107484,0.0005127269437701365,-0.004241190188884025,-0.0048666127976277895
2024-06-19 00:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.00032352088856313355,7.089820752445776,0.9929806894917802,65198.8,low_vol,downtrend,True,-0.002096971109897705,0.004560973514849964,0.001053546997797472,-0.0017386823070363322,-0.006466683435891518
2024-06-19 01:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.002096971109897705,2.9380840865816023,0.33615336851909566,65062.08,low_vol,downtrend,True,0.004015703156124095,0.006488111047172174,0.0005826742704813093,0.0016567253921178082,-0.0023834159621087814
2024-06-19 02:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.004015703156124095,3.447129612440348,0.6079596223043244,65323.35,low_vol,downtrend,True,0.00228096078967166,0.0039013614580392098,-0.005622951058082526,-0.0026162161003684403,-0.007761390069554008
2024-06-19 03:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.00228096078967166,4.571699677166042,0.6589732003197727,65472.35,low_vol,downtrend,True,0.0003638177031983769,-0.0014977314851231105,-0.009354025019722045,-0.004212312525821993,-0.014515287751241557
2024-06-19 04:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0003638177031983769,1.3510383038129308,0.4096994494419133,65496.17,low_vol,downtrend,True,-0.00018260609742526412,-0.004750964827408999,-0.007858474777990843,-0.0031360612383899422,-0.012301024624798651
2024-06-19 05:00:00+00:00,pre_wf,compression,False,False,False,False,-0.00018260609742526412,0.895678857305101,0.5212166087600296,65484.21,low_vol,neutral,True,0.0014353078398594565,-0.0034834351670425256,-0.006696576166987378,0.0014330172113248274,-0.013030164065505168
2024-06-19 06:00:00+00:00,pre_wf,compression,False,False,False,False,0.0014353078398594565,2.3055267382307014,0.7938498003991831,65578.2,low_vol,neutral,True,-0.0031094174588506274,-0.0012554476945081383,-0.008686728211509287,-0.0014651210310742124,-0.01437276411978361
2024-06-19 07:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.0031094174588506274,0.3801338822578708,0.3071685479675136,65374.29,low_vol,downtrend,True,-0.0028954807769231428,-0.0018501156953292242,-0.007355185042927537,0.007574843260248043,-0.017049515948853844
2024-06-19 08:00:00+00:00,pre_wf,compression,False,False,False,False,-0.0028954807769231428,0.15327662083801996,0.09001580723715015,65185.0,low_vol,downtrend,True,0.0010907417350616289,0.0012654751860090574,-0.004379228350080533,0.00855334816292097,-0.02396717036127949
2024-06-19 09:00:00+00:00,pre_wf,compression,False,False,False,False,0.0010907417350616289,0.09397912061456304,0.701890566217443,65256.1,low_vol,downtrend,True,0.0036742925182473574,-0.0023922667765925443,-0.003032973162662156,0.006445374455414932,-0.017387646518869482
2024-06-19 10:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,0.0036742925182473574,0.5946620986903908,1.0,65495.87,low_vol,downtrend,True,-0.003702981577311748,-0.00824219908827839,-0.009254476656314403,0.010588453897932615,-0.023772491303650112
2024-06-19 11:00:00+00:00,pre_wf,low_vol_chop,False,False,False,False,-0.003702981577311748,0.1449300989114218,0.2376782306051232,65253.34,low_vol,downtrend,True,0.0002168471376331471,-0.0060291166705029875,-0.004751480920363593,0.014412442336285025,-0.022251274800646148
2024-06-19 12:00:00+00:00,pre_wf,trending_down,False,False,False,False,0.0002168471376331471,4.632193181190253,0.47571767753071736,65267.49,low_vol,downtrend,True,-0.0025663619054447917,-0.004382273625046618,-0.002789290656037058,0.010768301339610264,-0.022250127896752292
2024-06-19 13:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0025663619054447917,0.45877041413522096,0.039347978625793235,65099.99,low_vol,downtrend,True,-0.002211213857329253,-0.0008341015106145822,0.0010734256641207196,0.0013738865397674438,-0.021876040226734284
2024-06-19 14:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.002211213857329253,1.8254723816955576,0.3122872479706802,64956.04,low_vol,downtrend,True,-0.0014797700106102818,0.0008082389258952105,0.003023737284477246,0.0004172052360333911,-0.012026903117862475
2024-06-19 15:00:00+00:00,pre_wf,trending_down,False,False,False,False,-0.0014797700106102818,2.6637534139680064,0.20154026889438637,64859.92,low_vol,downtrend,True,0.0018740386975499845,0.0005169602429357933,0.005190262337665619,0.001290010841826561,-0.018042267088827724
